id,product
T5806,86.47560764904257
T5807,76.95439385686298
T5808,68.17950958430436
T5809,100.77858335953394
T5810,102.55715159889411
T5811,129.42457036335048
T5812,99.79381928277216
T5813,89.4096957212709
T5814,72.8407391014683
T5815,103.40473652670028
T5816,90.35740642980522
T5817,98.34153365294968
T5818,106.5052286012344
T5819,70.55835363542481
T5820,105.85147826291237
T5821,111.09257611683363
T5822,102.32192566202855
T5823,103.16749357686359
T5824,105.08328352990847
T5825,64.53807514224215
T5826,134.6237728210391
T5827,140.85001113861182
T5828,48.676321974203304
T5829,63.381756374970415
T5830,105.04696938801834
T5831,102.62696167406179
T5832,120.16582372442119
T5833,94.5350805588705
T5834,53.42897562781271
T5835,124.10772431213337
T5836,135.51806107554734
T5837,59.1950665099788
T5838,93.69137132573037
T5839,109.95012786279102
T5840,59.446391213022984
T5841,95.24945831404371
T5842,83.6564678241103
T5843,79.71762238260928
T5844,91.8168398665164
T5845,109.76375862964007
T5846,93.48306814480942
T5847,97.49213422518257
T5848,75.51777600079791
T5849,115.7274773578738
T5850,68.86960905409448
T5851,84.79853139904547
T5852,60.85736479887384
T5853,102.59438127974686
T5854,52.63748605883386
T5855,135.9868647606258
T5856,95.61362158171545
T5857,97.47399678645262
T5858,65.5885625279962
T5859,71.85665025803478
T5860,134.81900870963491
T5861,50.88205998172937
T5862,98.50003384429891
T5863,120.42809347065045
T5864,73.10534702779118
T5865,44.5113731301677
T5866,49.04495266487835
T5867,122.01346888285646
T5868,143.5186992340959
T5869,105.43795044447316
T5870,80.37201143860102
T5871,107.46681591430706
T5872,88.39881906031802
T5873,64.88556546637871
T5874,114.88501279497702
T5875,98.1592706147093
T5876,100.23138766612759
T5877,63.77435713503746
T5878,85.91050029861141
T5879,80.75328033962646
T5880,72.35381734705145
T5881,121.27444813657128
T5882,111.72481219143059
T5883,128.76284553097565
T5884,77.43774164545718
T5885,122.81923162161699
T5886,105.21637283809189
T5887,69.79741072080078
T5888,82.98189413619632
T5889,65.92375135038489
T5890,118.81801785908743
T5891,92.24092582922174
T5892,125.04526694804844
T5893,47.34429708178097
T5894,102.46556403360718
T5895,60.09008681654961
T5896,66.6364862499775
T5897,83.67839176238822
T5898,78.56150549666883
T5899,95.84016759746713
T5900,94.26256556321982
T5901,64.53807514224215
T5902,123.67199295343211
T5903,113.17354103829418
T5904,117.74366477097539
T5905,113.57200477126337
T5906,88.68155113113754
T5907,63.733501203202145
T5908,60.410490827704535
T5909,78.8992151568065
T5910,66.35044311560526
T5911,94.91549880415177
T5912,112.36737309424952
T5913,96.61358824437902
T5914,130.2132695411634
T5915,118.52087384222796
T5916,113.84288851327564
T5917,105.55470976098009
T5918,109.0141679125285
T5919,107.34869805552675
T5920,124.20578633354366
T5921,73.27557469920629
T5922,95.06003153055275
T5923,82.0149954314856
T5924,104.05060187076685
T5925,101.86543824928557
T5926,118.19190978536513
T5927,109.26590280233319
T5928,103.93757496942939
T5929,73.2645721510266
T5930,75.58124098713712
T5931,96.01974273451339
T5932,83.93845113260237
T5933,82.88916354513056
T5934,121.97407693803055
T5935,50.97204402850734
T5936,119.17805549878717
T5937,56.86578534825368
T5938,121.02339233666794
T5939,129.9796200762039
T5940,71.6124322851692
T5941,99.9244160068673
T5942,64.10399120462735
T5943,68.38915222733546
T5944,73.5111405949572
T5945,99.0265981816095
T5946,65.15427525253965
T5947,95.80761903643294
T5948,97.91122260571696
T5949,111.6872120006618
T5950,49.56611536200397
T5951,118.81645917640671
T5952,113.51074054903185
T5953,130.89093878507344
T5954,67.25135997026707
T5955,106.06585529102324
T5956,95.25459292482337
T5957,63.90510788640893
T5958,76.58507236879615
T5959,73.70516942371684
T5960,73.04723502537203
T5961,50.7945273125622
T5962,81.69644425760204
T5963,85.89087378266447
T5964,85.00215596837026
T5965,76.90384479475499
T5966,86.66810100569744
T5967,75.07712576250327
T5968,92.06774824136644
T5969,44.10055140969171
T5970,53.289016508811436
T5971,83.83511778286076
T5972,80.52784922838595
T5973,53.06894204976328
T5974,71.32371186511001
T5975,95.98011942904768
T5976,130.80104972220718
T5977,128.0306466431537
T5978,105.81675527725135
T5979,86.56712416371431
T5980,59.57534832678938
T5981,100.77858335953394
T5982,83.22499749050111
T5983,64.58391658529624
T5984,94.35623751924024
T5985,116.37371781344466
T5986,97.13776305344001
T5987,42.62729346209156
T5988,102.73171973293474
T5989,63.752100750692655
T5990,102.884106529371
T5991,116.47922774764014
T5992,116.68937432289732
T5993,88.67440110961238
T5994,87.31014345915992
T5995,74.92543915819051
T5996,95.89206088805497
T5997,64.5081748764813
T5998,100.66504811388212
T5999,101.65590594041504
T6000,127.20106549062713
T6001,118.58738473096732
T6002,91.76991048926057
T6003,69.86503157992037
T6004,122.47098310987256
T6005,147.88962950134416
T6006,97.9691309146127
T6007,101.61143867855192
T6008,77.17980036336125
T6009,72.21339575945495
T6010,84.07921842944232
T6011,115.34883067655922
T6012,60.807897085641855
T6013,93.75773644667916
T6014,61.67835283706261
T6015,116.31389294017272
T6016,43.86043106641237
T6017,102.92316294741914
T6018,96.03300716047573
T6019,126.50427039572128
T6020,137.8693478714701
T6021,112.0451553143188
T6022,105.03065012454525
T6023,94.10827830315864
T6024,99.05953035805159
T6025,72.97085159151496
T6026,95.6968097070755
T6027,89.06848818664399
T6028,102.27015979166521
T6029,97.31843748852027
T6030,103.1973191878089
T6031,107.0346370904532
T6032,113.51074054903185
T6033,139.4685912085588
T6034,95.31777718399833
T6035,101.34240188475057
T6036,90.40726649707103
T6037,127.39198799139926
T6038,49.6702758311011
T6039,71.29518428561434
T6040,129.6499422309077
T6041,97.95983332442596
T6042,86.86390595708464
T6043,101.67889982012488
T6044,66.18676935400511
T6045,54.90026013441676
T6046,93.08031188022619
T6047,60.540579456922536
T6048,65.14731405450712
T6049,108.69048923577601
T6050,113.91476392172986
T6051,51.32779322507184
T6052,96.44875965556551
T6053,129.5225757821672
T6054,110.63402446752978
T6055,91.83847421711828
T6056,102.22445955181257
T6057,82.15979146306418
T6058,98.90483362160627
T6059,95.15805915678189
T6060,101.16150139867912
T6061,130.97387919028134
T6062,70.9367172829935
T6063,86.23370099065954
T6064,141.93226651710086
T6065,65.1200504101856
T6066,49.4436549951022
T6067,94.44132122022994
T6068,95.60142645337942
T6069,121.04531426470382
T6070,106.49577451205612
T6071,82.6149327577524
T6072,120.23295144230612
T6073,120.70776268698043
T6074,86.42529367375673
T6075,51.87940321946853
T6076,102.51773313625245
T6077,129.0964841252458
T6078,71.43196540808361
T6079,48.48884082859657
T6080,60.97715228776173
T6081,134.6587076473961
T6082,118.92242642344236
T6083,95.42098195913148
T6084,113.30143448284343
T6085,97.36183337264282
T6086,49.22370907526654
T6087,96.07693842088347
T6088,80.6377143978915
T6089,97.81396433094365
T6090,57.76892500964011
T6091,101.8319949597358
T6092,82.78287178397389
T6093,83.74733871663399
T6094,76.04877932049055
T6095,60.77108289658297
T6096,119.78589476186593
T6097,105.63289490661886
T6098,129.47541146992373
T6099,82.33398688657634
T6100,64.62259622387448
T6101,59.76756804921918
T6102,83.58471367657809
T6103,93.25599472068369
T6104,87.6872442620193
T6105,62.176229844343254
T6106,73.24356696381906
T6107,91.4870547864674
T6108,79.58798158791996
T6109,83.59680699836365
T6110,123.13946588369963
T6111,86.93155252868796
T6112,53.10757953461747
T6113,96.18651543406017
T6114,105.18271192011039
T6115,117.81276107549319
T6116,133.832403554143
T6117,97.67666728767716
T6118,97.9691309146127
T6119,82.6149327577524
T6120,72.68939641971676
T6121,118.72035538435877
T6122,93.58916133894611
T6123,88.78281352093646
T6124,94.97186389242408
T6125,109.96719564798033
T6126,120.19423073247489
T6127,112.50959145526322
T6128,60.44245590998383
T6129,121.45367999893038
T6130,70.90621610809184
T6131,73.80486533778397
T6132,105.51705226072114
T6133,66.40572910125994
T6134,109.59166690065305
T6135,57.549820230368944
T6136,104.17505287490239
T6137,70.64373316012535
T6138,100.97497124891825
T6139,83.27417678615407
T6140,105.80116769333776
T6141,100.09474306691541
T6142,85.18388788614756
T6143,95.03714993096744
T6144,84.75181667764154
T6145,60.61144299612606
T6146,78.36029742065924
T6147,68.32709374706154
T6148,61.09737462785857
T6149,118.11894316514207
T6150,103.90439569744686
T6151,65.93342261815616
T6152,81.57125106340162
T6153,116.85364981699372
T6154,70.52614932827515
T6155,91.68324999913355
T6156,120.28081810459327
T6157,113.41262616391467
T6158,60.99711348383273
T6159,86.00686843925932
T6160,60.55776901702594
T6161,83.84692390436004
T6162,105.43222117686078
T6163,106.36219770626768
T6164,62.83139944384302
T6165,63.07257092559696
T6166,78.88155738991776
T6167,80.61567525306502
T6168,69.23477173217346
T6169,111.54238570786369
T6170,121.30685407025034
T6171,70.3638921445552
T6172,137.88431865829546
T6173,101.74256643054206
T6174,81.87715329266969
T6175,50.176599669267745
T6176,97.21790417100658
T6177,57.0655171256941
T6178,89.45346157975885
T6179,84.76254429996202
T6180,81.69644425760204
T6181,90.3985815864863
T6182,66.24322436541651
T6183,67.9946527084241
T6184,137.5806581881498
T6185,78.46148601428408
T6186,96.59163296141263
T6187,95.82907419332831
T6188,97.56056909566503
T6189,114.00505007391129
T6190,83.47099319473303
T6191,94.81291827511099
T6192,100.47656714528456
T6193,118.74833386826154
T6194,95.54675406181462
T6195,127.85343132634368
T6196,131.3664161885111
T6197,82.6218031951971
T6198,107.01321476129229
T6199,101.74256643054206
T6200,112.64131935851464
T6201,87.9440714196592
T6202,58.4476498030662
T6203,92.34302081523832
T6204,134.67907559233464
T6205,95.07123673137228
T6206,94.60398822283382
T6207,117.97707453307825
T6208,101.67830176202735
T6209,64.44464689715984
T6210,103.89337804762266
T6211,93.12505264896348
T6212,127.74166990342701
T6213,80.63054911187913
T6214,59.10973250119643
T6215,107.20531206590694
T6216,102.76506350446857
T6217,111.81074687736279
T6218,69.04109715616345
T6219,95.91797397577993
T6220,98.27461764700112
T6221,55.396712828764144
T6222,84.22120496945934
T6223,112.27355048902432
T6224,120.67199850524929
T6225,89.10247549631251
T6226,96.22710908796847
T6227,102.81161410779904
T6228,130.9137999617326
T6229,39.89369155322853
T6230,98.73333406214346
T6231,118.67076267778411
T6232,95.39321600724625
T6233,112.33328358401062
T6234,70.56292924958888
T6235,113.23723354164174
T6236,80.25896366057593
T6237,104.71581854941455
T6238,71.53030258398722
T6239,130.45193164025957
T6240,71.57469081486889
T6241,90.44887746168233
T6242,95.53735365803152
T6243,87.9161809628231
T6244,91.10731254560406
T6245,118.92156916756866
T6246,83.88339543264294
T6247,121.24750630360195
T6248,113.8463290512474
T6249,62.741905666739086
T6250,117.4057735372445
T6251,107.790268870802
T6252,69.4984442270832
T6253,105.53107126169786
T6254,88.68721546465642
T6255,128.06149086214052
T6256,57.82445790687583
T6257,61.67051761003909
T6258,70.10451463215792
T6259,137.29500923831182
T6260,85.66696693174056
T6261,90.80623007603035
T6262,81.58414277783233
T6263,127.9475655784773
T6264,97.64386027087987
T6265,48.29741397354166
T6266,84.00736870268348
T6267,86.79492190850132
T6268,68.86347811714288
T6269,66.20777454121264
T6270,62.994135385990035
T6271,94.18732439712397
T6272,110.03312917037161
T6273,123.33114788894386
T6274,122.03928372820948
T6275,93.96684789611508
T6276,48.29721891853618
T6277,121.6586617331969
T6278,69.03936338410533
T6279,85.04318914106565
T6280,112.79385559785925
T6281,110.63402446752978
T6282,116.27878510865094
T6283,95.6804430029854
T6284,68.35298831207575
T6285,103.30831621675851
T6286,93.31663724523392
T6287,61.288293687503284
T6288,105.37198093810031
T6289,126.93538402041409
T6290,128.67014108548986
T6291,73.28175398148282
T6292,79.12827229724893
T6293,65.73171075867926
T6294,86.6334375768311
T6295,91.47499263569402
T6296,90.9753457805255
T6297,58.08745132786605
T6298,112.13118920274536
T6299,122.32386194117082
T6300,84.79853139904547
T6301,94.6763878207951
T6302,108.77870490584887
T6303,46.11649399184861
T6304,86.56961771266596
T6305,109.66317533548643
T6306,42.90717623702233
T6307,72.53796748552423
T6308,87.5607916996373
T6309,60.03377256941956
T6310,72.03938703640974
T6311,115.47461258205652
T6312,81.00225860773602
T6313,70.83163616575352
T6314,126.52653452725279
T6315,90.11303530605464
T6316,75.16571533233252
T6317,42.946361603477506
T6318,85.75039609911622
T6319,135.98334218577716
T6320,113.47603653058036
T6321,52.59729391238956
T6322,121.60362898724193
T6323,63.97478036625317
T6324,119.57153687426144
T6325,108.671580643929
T6326,90.80623007603035
T6327,127.70886794336027
T6328,52.55821696220372
T6329,93.99791005880272
T6330,97.34852413152275
T6331,80.41419637937001
T6332,70.35517985634554
T6333,130.99357529497033
T6334,95.66548998187038
T6335,73.80945681222121
T6336,89.22909695370723
T6337,105.6470309519924
T6338,83.84976703524038
T6339,98.87152807791563
T6340,89.5931262719373
T6341,90.92724904917934
T6342,92.24255394208713
T6343,61.829085598170245
T6344,141.98699516280024
T6345,46.932362116818
T6346,101.0353916631042
T6347,105.5759040523165
T6348,105.1678671571723
T6349,61.924317660863444
T6350,72.23098274248127
T6351,112.0561231797241
T6352,76.98764351034406
T6353,92.40816350793102
T6354,60.11098883730886
T6355,123.38012821003574
T6356,110.39285465578259
T6357,112.00209878485879
T6358,60.11542833770677
T6359,99.06014836780749
T6360,95.65562502806473
T6361,105.55125724965671
T6362,60.58254885675907
T6363,86.30104606854994
T6364,88.53716074415345
T6365,84.63742599290633
T6366,43.457935727261
T6367,70.1786457491707
T6368,110.01856273327348
T6369,113.78073950806619
T6370,109.66551135972983
T6371,120.9215563388817
T6372,141.6548499094715
T6373,102.6814834501218
T6374,130.91377465843306
T6375,98.76058521432292
T6376,102.31969126519006
T6377,121.8834223209138
T6378,123.30900074563363
T6379,70.68783410213068
T6380,54.4982357346493
T6381,65.73257911872977
T6382,105.73393534824174
T6383,112.65239485325266
T6384,101.38021781918943
T6385,42.946361603477506
T6386,123.68209860239818
T6387,70.97005476350334
T6388,94.99659475260846
T6389,135.2809755981095
T6390,56.324268755694526
T6391,60.28447859869202
T6392,108.32185155741784
T6393,83.91372683378877
T6394,101.79008457966444
T6395,68.92694323103883
T6396,150.78124127188497
T6397,120.79089304228907
T6398,79.70569661734721
T6399,50.41730582369324
T6400,71.57749133915715
T6401,112.84555638497555
T6402,106.21272581111897
T6403,91.98554465052396
T6404,96.86323017218801
T6405,115.20477075104691
T6406,112.82583463037527
T6407,123.01204112005819
T6408,103.6707518362799
T6409,69.04109715616345
T6410,120.68785459917898
T6411,61.39489927072759
T6412,85.37097342505233
T6413,65.0644267462482
T6414,120.71960724463271
T6415,65.7120516846908
T6416,32.31533403210584
T6417,141.77043619614187
T6418,107.68903036258374
T6419,92.25221456520624
T6420,67.39053604551214
T6421,51.32202592767705
T6422,123.7775454118761
T6423,53.27795028908516
T6424,105.1681830489623
T6425,61.65256355176698
T6426,84.26554267731895
T6427,86.10595569660867
T6428,102.94363150337473
T6429,88.85305964003096
T6430,59.993921780418454
T6431,100.91583559437325
T6432,49.69196951547386
T6433,119.96796408578307
T6434,103.73140086967634
T6435,78.12609413528764
T6436,80.50224105876124
T6437,87.91277197069248
T6438,121.30685407025034
T6439,65.14731405450712
T6440,42.68542503227064
T6441,72.07563178518589
T6442,112.43787995900249
T6443,97.37992009585298
T6444,129.7190530001532
T6445,119.17805549878717
T6446,104.93034288033282
T6447,88.18147716451962
T6448,142.09359080850373
T6449,68.51848900311444
T6450,100.24437274267075
T6451,72.384468038437
T6452,62.48273574060588
T6453,89.9352696634004
T6454,75.83692558560098
T6455,72.65164831396089
T6456,66.69478706196105
T6457,119.4467880853184
T6458,89.31989745724287
T6459,57.82848429145117
T6460,112.00484657063507
T6461,130.60997815427584
T6462,64.55908032944969
T6463,116.9285432467256
T6464,74.6199922317611
T6465,49.87221536447236
T6466,103.16382682343612
T6467,102.42558822234747
T6468,82.38203326866905
T6469,85.0030223146221
T6470,79.90349573728737
T6471,64.85836501181494
T6472,124.7044815883249
T6473,87.75539474313982
T6474,122.54338711387278
T6475,75.87426297626118
T6476,114.32591010919066
T6477,56.50923181864824
T6478,96.72315463268762
T6479,109.26992312629632
T6480,83.59680699836365
T6481,45.994720931677534
T6482,117.69952880659798
T6483,102.78210028615787
T6484,126.94600783433043
T6485,102.77941614728356
T6486,86.4804636735873
T6487,71.02659973687003
T6488,106.54594094605878
T6489,113.85626217573594
T6490,115.5241705725311
T6491,57.21830734513617
T6492,101.95644532631334
T6493,95.2291472350479
T6494,84.84494401804827
T6495,106.67808596437294
T6496,80.50388502851801
T6497,113.43141001553221
T6498,97.94822185930748
T6499,98.79498966234691
T6500,147.25082966928167
T6501,68.32949688788351
T6502,57.08086504190475
T6503,85.77910687474034
T6504,98.94891810711967
T6505,106.71879830919731
T6506,125.23872504347209
T6507,125.50962705150017
T6508,107.02359495817913
T6509,65.15080072550442
T6510,40.39223379021762
T6511,114.98693336386889
T6512,73.00302166717753
T6513,122.19050583122899
T6514,65.35963947527577
T6515,96.80801160778707
T6516,66.3299952567078
T6517,83.68763570504477
T6518,98.59652086798904
T6519,129.47195188449345
T6520,89.07841794306952
T6521,69.2123481374151
T6522,83.17780873533118
T6523,93.16586076086338
T6524,82.09194401106394
T6525,137.4599039592285
T6526,83.2913274732197
T6527,60.05752830408014
T6528,75.70264561008531
T6529,97.69705109801568
T6530,98.40128044062136
T6531,72.92863504964322
T6532,107.77425932589365
T6533,109.10829520398075
T6534,95.06778064667253
T6535,71.09606298357996
T6536,65.6848201824123
T6537,106.57617912733006
T6538,132.15862175897988
T6539,100.19012476727379
T6540,111.23469886064159
T6541,133.47795842612751
T6542,77.58056735283658
T6543,104.65523707917866
T6544,91.45262780947387
T6545,97.67845060195283
T6546,138.01784632817436
T6547,65.0606535643801
T6548,136.48590145126468
T6549,48.91235099210273
T6550,82.3021600408551
T6551,97.27143106940864
T6552,105.32819646711835
T6553,133.32339602347736
T6554,66.16705163579257
T6555,58.214110153434746
T6556,64.1352809911447
T6557,101.7689182353599
T6558,64.7807580222875
T6559,109.19963874072567
T6560,124.85266493063237
T6561,84.86386963958148
T6562,71.66523052785604
T6563,100.52525509644185
T6564,76.60902781618945
T6565,94.29416415392548
T6566,62.19927629823591
T6567,103.49825563280915
T6568,109.327254637612
T6569,87.19829190683434
T6570,113.47084909337939
T6571,66.20777454121264
T6572,58.79081222654618
T6573,115.25796255037379
T6574,75.68056028707694
T6575,88.21331312197628
T6576,96.12427217506844
T6577,47.03070565759928
T6578,48.449405823112514
T6579,127.7451249484636
T6580,77.95354155463617
T6581,96.5200146728751
T6582,79.34743565031745
T6583,108.11252453939773
T6584,56.065431483418806
T6585,101.32390874393779
T6586,130.89212856189482
T6587,70.58409205288916
T6588,68.48166309587106
T6589,122.43454582703141
T6590,144.27881734353193
T6591,96.72327352019538
T6592,65.14731405450712
T6593,100.06657511822752
T6594,97.43585864557359
T6595,61.281332489470714
T6596,120.85897935951336
T6597,65.14731405450712
T6598,64.90063907364912
T6599,93.65728483919541
T6600,87.4626147077343
T6601,86.81122251179734
T6602,102.01345758565151
T6603,114.33332047409309
T6604,64.89032937738074
T6605,80.64567048923212
T6606,88.47337919788056
T6607,117.54933288409904
T6608,71.36370307356
T6609,72.24638900871042
T6610,83.7606223083167
T6611,107.4785562696671
T6612,99.85996461148845
T6613,101.65590594041504
T6614,78.24891510569303
T6615,114.05634703400781
T6616,85.39703975315638
T6617,133.14339388063908
T6618,96.23119747950989
T6619,70.33246252441522
T6620,98.68562827568232
T6621,98.90483362160627
T6622,104.59787780989971
T6623,82.69611093620469
T6624,62.52570196252178
T6625,111.71387226785853
T6626,95.6172752921668
T6627,103.84335872108758
T6628,125.93341080353903
T6629,100.15475633383501
T6630,107.81824713677369
T6631,108.39903443852037
T6632,99.0265981816095
T6633,143.26012753464383
T6634,89.61533145838769
T6635,96.0902914072169
T6636,70.32641940532442
T6637,113.42396683235503
T6638,76.37029799056363
T6639,113.8969711803039
T6640,102.31840047773733
T6641,98.54618883948294
T6642,64.63792518605398
T6643,105.04296370202377
T6644,147.48403933246712
T6645,75.40305099796207
T6646,114.36543714323001
T6647,54.7699652250591
T6648,101.61554576165834
T6649,93.35634176643964
T6650,97.29203761438811
T6651,69.53664816279833
T6652,122.74293923005537
T6653,102.06169994133063
T6654,110.00095287389031
T6655,110.02295848467413
T6656,64.39901569713163
T6657,78.63313425256224
T6658,130.5286103524762
T6659,84.0370900841252
T6660,80.50996645893409
T6661,42.0871718383777
T6662,39.723577844163735
T6663,103.21971585014778
T6664,126.77189958186105
T6665,68.40637831328446
T6666,108.41917364806137
T6667,91.34157023945944
T6668,78.24676569559776
T6669,102.42649547168813
T6670,90.65032988182978
T6671,101.8934497776734
T6672,60.98604726410645
T6673,78.98695378094274
T6674,81.43505904827354
T6675,47.903312262478494
T6676,59.56744714638745
T6677,97.67112667894443
T6678,75.32138505830756
T6679,102.53612244940754
T6680,140.6793089426916
T6681,102.48047595863797
T6682,84.30916191721745
T6683,99.72245497196289
T6684,92.99250304933787
T6685,132.08404911559623
T6686,133.69078394701614
T6687,93.69612626940697
T6688,106.00112802348332
T6689,91.66736156087859
T6690,108.89221951872116
T6691,104.36729733936393
T6692,112.61454658178154
T6693,89.7798018553522
T6694,115.7021414470947
T6695,88.3257987066909
T6696,79.79289475488014
T6697,130.11307703362468
T6698,96.6384322627011
T6699,97.54988242221219
T6700,64.39901569713163
T6701,90.5419786022157
T6702,94.4453192516425
T6703,109.95206870082696
T6704,103.31830344857254
T6705,82.15544898564151
T6706,104.09900142900285
T6707,136.33817605276985
T6708,118.98934534136235
T6709,94.59018785027789
T6710,129.26662621857426
T6711,76.71565492517638
T6712,98.45999041367315
T6713,65.33260855602832
T6714,77.67416634148617
T6715,86.56945643918797
T6716,63.688834224487344
T6717,88.97503789881563
T6718,138.25713545850408
T6719,125.06530957852063
T6720,72.39861641482611
T6721,98.04470282175885
T6722,55.1796763004805
T6723,84.79498264329162
T6724,82.59392757054486
T6725,73.01114700946553
T6726,122.23479737239917
T6727,98.41253182655936
T6728,71.74476566019206
T6729,101.98675183304162
T6730,78.23646936136535
T6731,104.18718084828748
T6732,112.68173706934043
T6733,111.68359590181429
T6734,61.63940514389645
T6735,136.01084721589547
T6736,80.6377143978915
T6737,89.56559025546099
T6738,97.84371881540793
T6739,96.82386668443728
T6740,105.19213865819385
T6741,74.56878943260293
T6742,144.9839478873627
T6743,107.6198680058841
T6744,133.57562343630946
T6745,96.02379882279254
T6746,83.58471367657809
T6747,129.19961154253656
T6748,111.90649383568564
T6749,105.92473810181855
T6750,138.8868917466199
T6751,59.57439479790364
T6752,123.3906248132779
T6753,105.55470976098009
T6754,101.70258583005551
T6755,64.19858133661215
T6756,124.12720177308194
T6757,80.21102263267113
T6758,50.36525823642362
T6759,133.01106675235576
T6760,99.22527953355046
T6761,66.30882081725085
T6762,85.39534102769966
T6763,97.94822185930748
T6764,90.63203243679781
T6765,85.94778966794877
T6766,64.06962830186657
T6767,76.80839057412445
T6768,81.71078597304486
T6769,79.60939380511525
T6770,71.32311462897272
T6771,53.42868352307225
T6772,77.43245542532374
T6773,125.95132168836663
T6774,45.96467934099017
T6775,88.4034032909936
T6776,112.15934197989338
T6777,82.45793429192197
T6778,64.27869942856663
T6779,126.03236367728636
T6780,78.54094305508465
T6781,107.95819854124444
T6782,59.266445691426085
T6783,97.87404148325146
T6784,87.85388293714777
T6785,72.11790591575048
T6786,77.62341645527525
T6787,101.82122910891283
T6788,100.5498465715579
T6789,141.937174534799
T6790,84.49024498509728
T6791,53.22024967844852
T6792,93.44240945737062
T6793,99.96504830853036
T6794,125.76092771727104
T6795,101.35968820588076
T6796,107.41676190179442
T6797,56.685694247959496
T6798,111.2220511864609
T6799,97.29222591654037
T6800,67.24884692772447
T6801,71.74476566019206
T6802,127.572243252123
T6803,55.60673901798434
T6804,73.0455048224032
T6805,72.26131465253552
T6806,81.08315555591315
T6807,111.70110673052758
T6808,79.38735486471988
T6809,88.21517459945036
T6810,79.76558882054358
T6811,141.07823289335926
T6812,70.06046290647942
T6813,65.07608924482024
T6814,101.19085865410099
T6815,65.68124366774774
T6816,131.96995626931303
T6817,67.50258643128531
T6818,121.88106864820959
T6819,62.558955285418804
T6820,123.59127965593052
T6821,114.02687614678592
T6822,87.53299699253799
T6823,129.44569827200093
T6824,95.31777718399833
T6825,99.95550795627273
T6826,127.35214177978807
T6827,71.33815046657242
T6828,112.66010481637383
T6829,96.07483147963947
T6830,137.51257699687437
T6831,109.1188477760363
T6832,80.24401690260045
T6833,100.41119065603112
T6834,96.89793127051246
T6835,96.50497247128561
T6836,85.23193669653591
T6837,128.33832074717478
T6838,84.64427766435334
T6839,82.87571291465818
T6840,100.97558804253343
T6841,121.96883172579449
T6842,85.95424952796098
T6843,89.01581833805422
T6844,97.03344120043931
T6845,95.33277460507077
T6846,138.37961969462108
T6847,58.71455563321366
T6848,78.71037742610424
T6849,102.84511173318604
T6850,74.21674122863583
T6851,41.24262385208246
T6852,95.25491320886975
T6853,72.45474070604345
T6854,124.30338614919964
T6855,64.39874150156821
T6856,90.23323395031358
T6857,72.90196406622874
T6858,91.6879300157664
T6859,65.6985471313887
T6860,126.03297307159362
T6861,57.6927630263962
T6862,115.62918882103068
T6863,113.41293621260014
T6864,48.42687307439108
T6865,72.14325285047832
T6866,92.81723969907503
T6867,92.02045305404201
T6868,87.8617879309559
T6869,85.61558229205528
T6870,87.96748338088993
T6871,96.5200146728751
T6872,65.88488571002567
T6873,71.14330278408634
T6874,104.37689665148795
T6875,83.81356662955814
T6876,103.30261375823751
T6877,43.05553428869238
T6878,98.56351348562592
T6879,96.87639718687784
T6880,73.39490820441668
T6881,109.41871849050835
T6882,117.75307275758786
T6883,84.41765964509355
T6884,73.59314571209016
T6885,139.92685425430463
T6886,103.64324218795552
T6887,126.91555570024755
T6888,67.07531272961968
T6889,122.09424788414057
T6890,55.6284963560456
T6891,47.261082302958556
T6892,62.953155357576975
T6893,95.64726145831223
T6894,79.86279611732513
T6895,125.6529861431764
T6896,102.781098344129
T6897,122.33242841225817
T6898,90.9753457805255
T6899,91.2292222496729
T6900,70.88171888663615
T6901,95.81982774526621
T6902,111.72144502685984
T6903,119.57385476914821
T6904,126.90294324419557
T6905,102.28518426913108
T6906,94.71029219987982
T6907,63.84013949209617
T6908,87.56457574403802
T6909,133.88393142554702
T6910,98.123162139799
T6911,79.18442363028295
T6912,81.42786489734583
T6913,109.28468793450078
T6914,91.1709401062887
T6915,74.96213458161964
T6916,55.1166054020735
T6917,110.31852487814028
T6918,106.21223126719418
T6919,60.699213569040346
T6920,116.16553253466944
T6921,90.25465014648522
T6922,96.53629766573084
T6923,90.77258515134638
T6924,89.37909108592409
T6925,98.85096981033831
T6926,71.83119587299663
T6927,101.67830176202735
T6928,141.79080281743657
T6929,71.20955179336873
T6930,61.39352233743483
T6931,48.451631532045035
T6932,123.20968279220794
T6933,73.09223528264444
T6934,62.251877794932426
T6935,67.89342937081362
T6936,109.069162555099
T6937,50.336825625617905
T6938,81.29509820290872
T6939,98.83664271648354
T6940,97.39401196151422
T6941,91.60586376380158
T6942,71.17811952350468
T6943,56.00348785207168
T6944,60.140580043064986
T6945,77.15701570547418
T6946,84.18810417379713
T6947,83.75891870331381
T6948,82.63334296406578
T6949,74.67412108677468
T6950,56.13111104249387
T6951,122.91081160104673
T6952,89.55555459904959
T6953,119.30838348913097
T6954,96.88512715010137
T6955,86.56945643918797
T6956,90.9753457805255
T6957,66.20777454121264
T6958,150.8671416555405
T6959,103.54886631533994
T6960,65.13347553500107
T6961,113.8463290512474
T6962,89.44587703095068
T6963,65.3766816391645
T6964,89.53873370687658
T6965,71.76105296402
T6966,40.12441263455523
T6967,56.74967609895136
T6968,112.12487713607165
T6969,128.21502248265907
T6970,129.587389022415
T6971,113.8253622402001
T6972,106.47771021026394
